1/18/2022,3490,https://www.newegg.com/p/1FT-000P-004B7,PNY GeForce RTX 3090 24GB XLR8 Gaming EPIC-X RGB Triple Fan Graphics Card  VCG309024TFXMPB
1/18/2022,3496,https://www.newegg.com/p/1FT-000A-001X8,GIGABYTE AORUS Xtreme RTX 3090 D6X 24GB Water Block (PC Direct)
1/18/2022,3499,https://www.newegg.com/msi-ventus-geforce-rtx-3090-24gb-gddr6x-pci-express-4-0-sli-support-video-card-rtx-3090-ventus-3x-24/p/1FT-0009-00711,MSI Ventus GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 VENTUS 3X 24G OC
1/18/2022,3501,https://www.newegg.com/p/1FT-000A-003C3,GIGABYTE GeForce RTX 3090 GAMING OC 24G Video Card  GV-N3090GAMING OC-24GD
1/18/2022,3513,https://www.newegg.com/p/1FT-000A-002D1,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE WB 24G Graphics Card  WATERFORCE Water Block Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX WB-24GD Video Card NOT LHR
1/18/2022,3513,https://www.newegg.com/p/1FT-000A-002C9,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE 24G Graphics Card  WATERFORCE All-in-One Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX W-24GD Video Card NOT LHR
1/18/2022,3529,https://www.newegg.com/nvidia-9001g1362510000/p/1FT-0004-007J3,NVIDIA GeForce RTX 3090 Founders Edition GDDR6X 24GB
1/18/2022,3549,https://www.newegg.com/p/1FT-000A-002D3,GIGABYTE AORUS GeForce RTX 3090 XTREME 24GB Video Card  GV-N3090AORUS X-24GD NOT LHR
1/18/2022,3550,https://www.newegg.com/p/1FT-0009-00840,MSI Ventus GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 VENTUS 3X 24G
1/18/2022,3575,https://www.newegg.com/p/1FT-000A-002C7,GIGABYTE AORUS GeForce RTX 3090 MASTER 24GB Video Card  GV-N3090AORUS M-24GD NOT LHR
1/18/2022,3590,https://www.newegg.com/p/1FT-000Y-006N4,ASUS ROG STRIX NVIDIA GeForce RTX™ 3090 White OC Edition Gaming Graphics Card (PCIe 4.0  24GB
1/18/2022,3599,https://www.newegg.com/p/1FT-0009-00702,MSI Suprim GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 Video Card RTX 3090 SUPRIM X 24G
1/18/2022,3599,https://www.newegg.com/p/1FT-000Y-006A7,ASUS ROG Strix GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card ROG-STRIX-RTX3090-O24G-WHITE
1/18/2022,3599,https://www.newegg.com/p/1FT-000M-00363,ZOTAC GeForce RTX 3090 24G GDDR6X PGF OC  384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card
1/18/2022,3600,https://www.newegg.com/p/1FT-0009-00837,MSI Suprim GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 Video Card RTX 3090 SUPRIM 24G
1/18/2022,3608,https://www.newegg.com/p/1FT-00DM-00007,COLORFUL iGame GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 x16 Video Card RTX 3090 Vulcan OC 24G
1/18/2022,3649,https://www.newegg.com/p/1FT-000A-003B4,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE WB 24G Graphics Card  WATERFORCE Water Block Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX W24GD Video Card
1/18/2022,3667,https://www.newegg.com/p/1FT-000A-003B3,GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE 24G Graphics Card  WATERFORCE All-in-One Cooling System  24GB 384-bit GDDR6X  GV-N3090AORUSX W-24GD Video Card
1/18/2022,3680,https://www.newegg.com/p/1FT-000A-003B8,GIGABYTE AORUS GeForce RTX 3090 XTREME 24GB Video Card  GV-N3090AORUS X-24GD
